-0.0178459680404772 0.040927232806554 NA -0.0817411027899408
-0.00865324905315057 0.0201484543489814 0.0296994024649568 0.0077982239358918
0.0969980486199047 -0.133652648741956 0.039556461767372 -0.0316938618648226
NA 0.0418165808511084 NA NA
0.0222459317495671 -0.014073230823439 NA NA
0.023824674476256 0.00492594154578718 NA 0.00361434981894337
0.0100917094346356 0.010621669518263 NA NA
NA NA 0.054230802721936 -0.0255916746678029
0.023510460087055 NA -0.0159760378667733 -0.00933894772112542
0.0124669391289132 0.0885793414436979 0.0655095933063072 NA
0.0158540805110268 NA 0.0129294081165692 -0.00617582747932688
0.11021493156013 -0.0580504404998423 -0.157271232237677 NA
-0.00621910955151184 -0.0826555404883071 0.00435377753325294 NA
0.00728937882533076 0.00699368332816652 0.0243362604179103 -0.0648195620649412
-0.0103567948020411 0.00285735887874283 -0.0232119079153847 -0.033208711797057
-0.0262701886865839 0.0136795391225544 -0.000266294842874437 -0.0342531195646256
0.0463745192182943 0.0178832977124603 -0.0447414259986003 NA
0.00556819017457899 0.00347371948114494 0.0550173360417454 NA
-0.0415048752646563 -0.032548504216894 -0.0294801283610837 -0.0231871903170404
0.0182173864536206 0.057783682944804 NA -0.0327348284231652
0.00752762576498878 0.0144950319859198 -0.0403962732668592 NA
0.0161667044545046 0.00702600242821694 -0.00618941615109403 -0.0281584968343096
0.0810779208292991 0.0528348004382111 -0.0546289378453579 NA
-0.0265210387917687 -0.0244726206141193 0.00284385487274896 NA
0.0215853617250374 NA 0.0164909440320429 -0.0153287355398031
-0.0113907350342748 -0.0161337944611071 0.00242098147118819 0.00349903886772429
0.0175304054034369 0.0121555843250785 0.0240562549451102 NA
0.0208047493337844 0.037523500921341 0.00840303284753707 -0.0189666262085639
NA NA -0.00504341151599963 -0.0251422310065497
-0.0142358236853248 0.0359728257754539 0.0331957949592878 NA
-0.0321546304873266 -0.0105781539139815 -0.00308379691224481 -0.00589171697159752
NA 0.0382194705480203 NA NA
0.0565796253848068 -0.0104044389610725 -0.00289816775439711 NA
-0.00626719411042576 0.0108009822727779 -0.0404932708412968 -0.0460755071737948
-0.0327327079531918 0.0540464075383058 -0.0445269402788866 -0.0137609655183206
NA -0.0184120012510889 -0.0147204982990436 NA
0.00907726370967588 0.0223533225479748 -0.0115934010053833 -0.00529821622997462
-0.00897746772664743 -0.00455883444019567 -0.0043843007546347 -0.0019877264038517
NA 0.0707866262062882 -0.00583598045398581 -0.0174201158708096
NA NA NA 0.00406347072782554
-0.00831365432390663 -0.0101761227353974 -0.0232070137178104 -0.0445038812046734
-0.00865333092761911 0.00175215605586665 0.0426180566365155 0.000561351340378824
-0.0114594972974074 0.00356341913050606 0.0210941202928265 NA
0.0393667285600454 0.0731229507132731 0.0125483848205272 NA
-0.032707378243479 -0.0216586832273982 -0.0276906808802304 -0.0446020875869202
0.0131668630726844 NA NA NA
0.0139570456820439 0.00984503837628958 -0.00332982567995121 0.0304114653895926
-0.0205519340437732 0.00950888506624104 -0.0643743527900591 -0.156402553639592
-0.0298340413398162 -0.19639288237727 -0.219948166026189 NA
0.00913001111000922 0.0142649935103241 -0.0287298038946466 -0.0532437871079199
-0.0213453986384649 0.00499436207540072 -0.00602230110071211 -0.0193948384364118
-0.058720534069187 0.048263501059266 -0.0608519964553089 NA
NA NA 0.135431645961452 0.0440585177366231
NA 0.0119918232646206 0.0102374776034391 NA
0.000903500223200737 0.0101330516669464 NA -0.0111882802951453
-0.0303356731754481 0.00696911091234931 0.0320687764518501 NA
0.0846453244446081 NA 0.0877010953187551 NA
0.00144070689367082 0.0267891852731457 0.0293561959814324 NA
0.00607860802186977 0.00045783558648127 NA NA
NA NA 0.00934717745460745 NA
0.0151319587334768 -0.014073230823439 NA NA
0.0985891226953552 -0.0589296575957687 NA NA
0.0622862119094503 0.0436170614784759 0.0103027026669222 -0.0279884161032045
0.0503189307767453 NA -0.0172596882160736 -0.0237304536930065
0.00817112379244822 0.0228633883768996 -0.00800261541209646 -0.01851122632166
0.0215644033440663 NA NA NA
-0.0067490584479879 0.0152826568604869 -0.00417300775317697 0.0556353368700151
-0.0765094858996938 NA 0.179815115887538 NA
NA 0.0267223398289271 NA NA
NA NA 0.0672422130390036 0.053869138399254
-0.0501190042988304 -0.0392053376979631 -0.00736905370012431 -0.0239693175996596
-0.058986221549131 -0.0523849124753253 -0.0626509451890314 -0.0676326075395879
NA 0.0257297791823774 -0.00971497597126447 NA
-0.0273449964265275 -0.0214676019731426 -0.0444253128151115 -0.0330756020848721
0.0995104691804318 0.0533061719309607 NA NA
0.013526981168293 NA NA NA
-0.0485395090036855 -0.0202823398841749 -0.0331811744807258 -0.0143917893018686
NA 0.0343755644464174 -0.0307198496199197 NA
0.0222459317495671 0.0874400620446791 0.0414198038990232 0.0203429702034028
0.0234451011609402 0.0210212309168769 0.0225380188303106 0.0476378452885848
-0.0149860431551105 0.00774713240285418 -0.00877967530043966 0.0237652184072625
-0.0353681381030084 -0.0266473962492955 -0.0223175992965252 -0.0400817385817929
-0.0167842419685658 -0.015664603242924 0.0198123924267133 -0.065430315837834
0.00275232171646778 -0.00369389731071212 0.0237097157461608 -0.0272464876679328
-0.00323982531737288 NA NA NA
0.0234661221690571 0.0179201711828152 NA NA
-0.0260663735389728 NA -0.00838258902969757 NA
-0.0120075288838613 0.00475608095057822 -0.0164785955631461 -0.0244097953556652
0.0210096897061058 0.00135259785456698 -0.00476707057910053 -0.0433893561110299
NA NA 0.0102357318874686 0.0288016456120594
-0.00151550013674395 0.062261411233643 NA NA
0.00842362984779799 0.0573995048571527 -0.0251818814998912 NA
0.060252001317779 0.0304442817365156 NA -0.0989906686911768
0.0240828565838496 0.0377939606274733 NA NA
-0.0356662714843301 -0.0185201512592614 -0.0414426697701755 -0.0677010466752535
0.0297737541853142 0.0166130628338768 0.00334693088274074 -0.0394095518650774
-0.00323665222461322 0.00156310291913542 0.0563372972151073 NA
NA -0.0586256582164388 -0.00404477859819985 0.0549238116404283
NA NA NA -0.00189298892564382
0.0336428043565382 0.0293743759756473 0.000888295729753352 -0.139645463168902
NA NA NA -0.0362558235448063
-0.0117153443879621 NA 0.0234995693175675 NA
NA 0.0143072458327302 0.0330528894801523 NA
0.00391707078286219 NA NA NA
0.0129702181132259 -0.00476258284770115 -0.0362456944220177 -0.0505755699598267
-0.0160797853979791 0.0222926889491317 0.0180270107104392 NA
0.082601005393836 -0.0115473025145909 NA NA
0.00395810195918678 -0.00314032806954234 -0.0200133519137462 -0.0181710803939268
-0.0186245620902805 -0.00537258353740788 -0.00508608651222731 -0.00720545609705403
0.106323267440465 -0.0289507255191868 NA NA
-0.0399816155687633 -0.0287637865098431 -0.0347703521347111 -0.0363754790751727
-0.0187519613690779 -0.00941817044077031 -0.0108674082305991 -0.0186340433919103
NA -0.0131906740614012 0.23533784613937 NA
0.0156197965788456 -0.00605085745387979 -0.0138814821431972 -0.0554640054670439
-0.0242463806204172 0.0658442929984591 NA NA
0.082802119491729 -0.12688756110097 -0.00112841401060004 NA
-0.0105716798441431 0.0231219216640781 0.112366894074252 0.0011397988897115
0.0241809319563142 0.124220487369812 0.0138631372766942 -0.0125905727042397
0.00649207587440292 -0.00710766152470832 0.00276492039515741 -0.0234836530517228
0.0151825580632736 -0.00920903508675353 -0.0377414233213655 -0.0599465292014254
-0.00428672456026225 0.000110775723856538 0.0148700724588275 -0.0643465310469558
0.058546782880625 -0.0813713675359846 -0.101332443467126 NA
0.0145842191649961 -0.00842873620285167 0.092900493572766 NA
-0.0501604582938198 -0.0268740761915371 -0.00829457479482132 -0.118457327856557
-0.0448134627624002 -0.0131897456276293 -0.0458807286527849 -0.0640334148069135
-0.00168927952381392 0.00223248879957616 NA NA
-0.00966906455615724 -0.0116943252387536 -0.0386788724713278 -0.0487872186605665
-0.000761909052216181 0.00843574507623535 NA NA
-0.0116653684018313 -0.00608507365868149 NA NA
-0.00797860466587452 -0.0110911463005843 -0.0292292763508986 -0.0614617101324422
NA 0.0690164388504728 0.08169796203947 NA
0.00777243971223962 0.00160978650395505 0.0350274856240955 NA
0.0185993925275452 NA -0.0143308189302218 -0.0127182622590882
NA 0.0268353105529391 0.0369259077056645 -0.0190874447179536
-0.0253346251577617 NA NA -0.0127182622590882
0.067129354576148 NA NA NA
-0.00407005832235252 -0.0081003404971236 0.014989978552912 NA
NA 0.0250871658099845 0.00769186690785251 0.0314676320697944
0.0347252858104223 0.0833255110109938 0.0877408441359853 NA
0.00864961808049891 0.0259739685560478 0.0128394771110667 -0.0366049637119745
-0.0453141786709397 -0.0341101039998182 -0.0312113482065646 -0.0372315861929029
NA 0.0425134498442961 0.0203589698204363 0.0591114993093811
0.0359247365087301 0.0325836892778661 0.0240562549451102 NA
0.0128386917146663 0.0085784878698103 -0.00756519037093728 -0.0278016840851836
-0.00864368562743123 0.00043937377289982 -0.00991292718269632 -0.0516758684167744
0.00397727750088883 NA NA NA
NA NA -0.0155290488154809 0.00169951959892112
-0.0229334367547498 0.0553507539582445 NA NA
0.0434296401068082 0.0132969160635725 -0.00420985423066522 0.0109334389661124
0.11776838952029 0.0553653026022882 0.0632398098646352 NA
NA -0.0640841479148941 -0.18809703910596 NA
0.00387254738129528 -0.00865723232586024 0.0277028379769235 -0.00729550577509741
-0.00445743879145422 0.00797359485446725 -0.0054904917195373 0.00144031211699858
0.000109127182654767 0.00455391865543842 0.0359767173934258 0.00806763571407121
0.0346607923706403 NA NA NA
NA 0.0276744659787274 0.0106634195641684 -0.0148709092797348
-0.00959548948155486 0.0495634290374141 NA NA
NA 0.0270673757475026 NA NA
0.22234315644412 0.0422108907484744 -0.0137635768657809 -0.0145874006663034
-0.0105524596356068 NA NA NA
0.0168613017381847 0.00812591519701478 0.00556889858134291 0.0264657473784085
-0.0166499453079212 -0.0101238603360791 0.0374993899404545 -0.0648195620649412
-0.0449200215872714 -0.102633953399052 0.0105283122356425 -0.0839250409883252
0.0475053506530192 0.0610049497491594 NA NA
NA 0.0281127154061029 NA -0.0366464187737841
-0.0500322222792267 -0.0380520807304312 -0.00546743356815194 -0.0285503254698778
NA 0.0012471958572462 -0.00211164085201965 0.0431169725741509
0.00159996296176423 NA NA NA
-0.00685157962664418 0.0324165098956115 NA NA
NA -0.0171984766201019 -0.000842952456458601 -0.0151173530874942
-0.0151260493636438 -0.00899590185251076 0.02094808947361 NA
-0.019238406179277 -0.0264505561396839 0.00753288775824368 -0.0136436488247476
-0.0100228168182139 -0.0166053711523726 -0.0198611268083968 -0.00746349704956195
0.0414847934488285 0.0634313651172418 NA NA
0.0414847934488285 0.0634313651172418 -0.0313652504020867 NA
0.0464626527557384 0.0485798599085157 0.0784340183870658 0.0734944233546808
0.00139484431078651 0.0248122342040222 -0.0147919302579189 -0.0332892436631476
-0.000693742484657589 NA 0.0486160460102405 0.00848984129024277
0.0619160659049225 0.0537777997131355 0.000630442182116386 NA
0.0145170815910003 NA NA NA
0.0315180427554629 NA 0.0353270022728749 NA
NA 0.0276943212775036 NA NA
0.0175691867714689 0.0534604710643301 NA NA
-0.00787761786917707 0.0453837895195797 -0.029053899152534 -0.0439940280512741
NA 0.0338048110559162 -0.0147204982990436 -0.0413880849335029
NA NA 0.0617889017308046 NA
NA NA -0.135465413022238 -0.0126140322102004
-0.0184572295275016 -0.0135147919705585 -0.0176187779081332 -0.0254403307027145
0.00120252813038313 0.00816869215540494 -0.0304380926488017 -0.00822595128174863
NA -0.0447481882360017 -0.0602860593995453 -0.0677053748347853
-0.00744229003478059 -0.00106265272944217 -0.00368945704813051 -0.0157197456726017
0.141554284157385 0.0705588198435669 NA -0.0375913033445088
NA NA -0.0425885569310325 NA
0.00748613870699089 0.0105723940378319 -0.0288975234899727 -0.0439757256805593
-0.00887705888609092 -0.0267323551103718 -0.0402567731853927 -0.0549097953704543
-0.0106920456719009 0.00200759170941511 0.0073669905674083 0.0349513837722788
-0.00905919329453964 0.0282476675044991 -0.0141724729991803 -0.031597447313215
NA 0.0861228144595172 0.0958416920784853 -0.0214125386039388
0.00632631522261828 0.00579595239838682 0.00127290605512087 -0.0457934872118679
-0.0290426441416192 0.0151163554467675 0.00127290605512087 -0.0457934872118679
NA 0.0564244778000562 NA -0.0665753867791004
-0.00881834540992577 -0.0570654254115384 -0.0202969581806129 NA
0.181854486473659 -0.0131257779285936 -0.016301521916894 -0.063482658387835
-0.0494442889039692 -0.0287460761682927 -0.0329481976043178 -0.046812908684664
0.0384510578610326 0.076104825687016 NA NA
0.0384510578610326 0.0791742373309052 0.0762651654589872 NA
-0.0452050506356219 -0.0371737448388427 -0.0409095766099954 -0.080868018536731
-0.0259122912679752 -0.00236656022878434 0.0035398172324137 0.000845165680740223
-0.00527500731963637 0.00631568980883657 -0.0103999345362948 -0.0317648772323749
0.0492595190121068 0.0257297791823774 -0.00971497597126447 NA
-0.0170893531267677 0.0590944315699531 -0.0298697308627702 -0.00237349188626013
NA 0.024522413007674 NA NA
0.0151522445344732 -0.0589296575957687 -0.012574733160162 -0.0258631986727966
0.0133199296993745 0.0609635792169749 0.0485298364403808 0.0333310881633322
-0.0434126840825344 -0.0014776085886048 0.00663009445647722 -0.0492356142086865
0.0241184095552747 NA NA NA
-0.0141366515953518 0.00636179950868065 -0.0172466703971224 -0.0404309643183711
NA 0.0110579047136214 NA NA
-0.0234263551690588 0.0181226247869297 NA NA
NA NA -0.0425885569310325 NA
NA 0.0796718539017389 -0.0880346585244411 -0.0245714620954778
NA 0.0111150249513403 0.0273946708749389 NA
NA 0.0486830891708196 0.236847367028083 -0.0320192344569123
-0.0118363765275427 0.00119217975557895 -0.0295766725382507 -0.0440959095941458
-0.0241402727060305 -0.0195635182853575 -0.0366774389785747 -0.0588568822618936
0.00911184852050129 0.0111150249513403 0.0091301439846081 -0.00922468271705768
-0.0603671498233072 NA -0.0879203829320649 -0.0391779171027749
-0.0289345349808443 -0.0225458965423451 -0.0291818876405034 -0.0483944510462884
0.112464265584395 -0.0195908419158124 -0.0597150877513859 0.0446842362555908
NA 0.00826399371668085 0.044510753822502 0.062276479730206
-0.031570311616604 -0.0364850397684888 -0.0456279208332377 -0.0524860081373215
-0.0138775622855494 -0.00690227681147393 -0.0197622455072264 -0.0651869558649092
0.1062247416653 -0.0027215693110938 -0.0483486194171199 NA
0.0489081326998626 -0.00298782815133092 NA NA
0.136865062687669 0.0213772868199573 -0.0326809877337297 -0.039083875370256
-0.005976567996405 -0.00673115502437938 -0.0102104375320975 -0.0249945817543085
-0.0125669874125043 -0.00255818762116689 0.0450653840599182 0.0486127186083318
0.0727513998131601 0.000265624788672536 NA NA
NA 0.020822120971471 0.00779947301301487 0.0364671439370698
NA 0.041504266106112 NA 0.0414898380816067
NA NA 0.115399265685393 NA
-0.0436085731579101 -0.0324028002660559 -0.0622019976860151 -0.075990189891262
0.020464048955346 0.0290532551772693 NA NA
NA NA NA NA
NA NA 0.0500917794792661 -0.0185232825015822
0.00693459284206988 0.0274346571784396 0.071571380238185 0.00123645668010219
0.00502880435698838 0.0311059851854689 0.000269394916180499 -0.00989724615703769
-0.0136600866510446 -0.0150406546152755 -0.0139805117230303 -0.027064619845844
NA NA NA -0.0344505670061097
NA NA NA -0.0189861616840257
NA NA 0.0418072807743748 0.00866894643520277
NA NA -0.0173515312182497 -0.0192325818025338
-0.00719887234951555 0.0520590538149519 NA NA
0.00958552865101581 -0.0224375624560531 NA NA
-0.0641018796293849 -0.0596741785452735 NA 0.0970020041885009
NA NA NA NA
0.0124604947110938 NA 0.0518867084706924 -0.119752431331174
0.089099243841714 NA NA NA
0.0227211851091536 0.0102396252716512 -0.0269797281710884 0.0193586195902453
-0.0180128177871224 0.0290291949474626 NA NA
NA -0.0464099245636393 -0.0380148349633029 NA
-0.0255475686349516 -0.0394004111632509 0.0982810611185179 NA
-0.00487786493068909 0.0430483684335972 NA NA
NA NA -0.0794350121388521 NA
0.0221451631169884 0.0141997036619732 0.0276684517306807 0.018200383577224
NA NA NA NA
-0.0262307691106929 -0.0200338013400749 -0.0325108344431815 0.0319216025494606
NA 0.0497503987478383 -0.114329796758056 0.0455044435874572
NA 0.180315283572137 -0.030739659122764 -0.143786397520424
NA NA 0.0576272323393106 -0.0132633917022389
0.108653215892859 NA -0.00324052589111234 -0.0845819006416912
NA NA -0.00391124460652215 -0.0660365743699014
NA -0.0121621365273288 0.0889197388697101 NA
NA -0.0254625110035225 NA NA
0.0390333802721816 NA -0.0248254957332303 -0.027855434514745
NA NA -0.021141614362391 NA
0.0434296401068082 0.0399332877889997 0.113173368937955 -0.0320619302060714
NA -0.0303521440899732 0.00464101773690784 NA
NA NA NA NA
0.0636862781609051 0.071336273866041 -0.0140970425044924 0.00207399085307847
NA 0.0662676358289112 -0.0187226593143042 -0.0425920380296962
-0.161191328564029 0.0159311601237051 0.0401306646210848 -0.014844697608819
NA NA NA 0.00297218320066639
0.0144727923895016 -0.0119285199612236 0.0399637157636632 0.0181613541763084
-0.0200537707106347 0.00939360636225217 NA -0.143786397520424
0.0762946384757539 -0.0432210869894365 -0.0380148349633029 NA
-0.0574908270109313 -0.0153315933054086 -0.00718700503385516 -0.00132215533135982
0.0259187545826056 0.0205815831770635 -0.0012701249237439 0.00501072234698885
NA 0.109305918637213 0.0172648482146083 NA
NA -0.00534798466857667 -0.045778455576674 -0.071787205751364
NA NA NA -0.0452703544677804
0.0621310611972419 0.00250826802232718 NA NA
-0.10851809922355 NA NA NA
0.0419265573540923 NA -0.00533491929275121 -0.0716719875054106
NA NA NA -0.0693303388602189
0.049465418864433 -0.0941304751255723 -0.0487692914608486 -0.0372884444751842
0.0292636704975884 0.0364559462779894 -0.0162082917730328 -0.066675499569532
0.0155226131746371 0.0033181988658284 -0.00646546980785656 0.0170118763897404
-0.00754955492234677 0.00482486174649743 -0.0204204997526143 -0.00257342968539742
-0.0615823067441639 0.00744303203367069 NA NA
0.0510080171551559 0.00218128376077242 -0.00825062283948719 NA
-0.117709729927635 -0.0110957985225195 NA NA
0.0632319364367802 NA 0.00774133911975827 NA
0.0172437286922795 NA NA NA
0.054212754032378 0.0423489722168178 NA NA
-0.00276484634118157 -0.171650243781173 0.0983042287940381 NA
0.00495038646649393 0.0308551140784288 -0.00673524502865019 NA
-0.0507630816667528 -0.0429878332069022 -0.0511209234051513 -0.0743339550212612
NA NA NA NA
