0.43881989886972 0.69 0.31404958677686 0.142145767315527 0.369455433044357
NA 0 0 NA NA
0.629790504193257 0.509395224831207 0.568996625346654 0.104392417813864 NA
0.340634287046209 0 0.312026793225504 0.311942678735877 0.234186851211073
NA 0 0.422639644092931 0.263721699617347 0.215072194455124
NA NA NA 0.0487166805497709 0.46694229046376
0.708305338596344 0.617299168975069 0.602854938271605 0.699556786703601 0
0.503698042131848 0.591628760355805 0.417459072639937 0.432082502164176 NA
0.463851503064243 0.560355694479156 0.473234495246718 NA NA
0.638373480902778 0 0.4921875 NA NA
0.300002443621213 0.373999906325486 0.173337890003446 0.53120107182398 0.364374480954268
0.289319790704832 NA NA NA NA
0.578077249891922 0.461941197954712 0.524509329130308 0 NA
0.634332071389941 0.396694214876033 0.5441435667361 0 NA
0 0 0 NA NA
0.461808472766109 0.167603425751198 0.372936818949945 0.306772120612951 0.401059688581315
0.479736752280982 0.517816854812438 0.556267835909631 0.626588428896195 0
0.486111111111111 0.22060353798127 1.11022302462516E-16 NA NA
NA NA 0 0.165289256198347 NA
NA 0.371621266762368 0.266709276844412 NA NA
0.40580078125 0.363875418345741 NA 0.0850670178267672 0.192841490138788
0.72244841420135 0.628348214285714 0.479548995844875 NA 0
0.433884297520661 NA 0 NA NA
0.530321046373365 0.606266543551862 0.408163265306123 NA 0
0.538851183907058 0.492973289491464 NA NA NA
NA NA 0.508717432551252 NA 0
0.342953685907372 0.406802333230999 NA NA NA
0.179968836565097 0 NA NA NA
0.66205 0.244897959183673 0.593450928879715 0.346774193548387 NA
0.327474310438075 NA 0 0 NA
0.451634276234483 0.454368607262858 0.444459686447482 0.187585268989092 0.329692548273985
0.456512313562262 NA NA NA NA
0.497105834179812 0.660610688866217 0.325929874191662 1.11022302462516E-16 0.437044745057232
0 NA 0 NA 0.537886485701843
NA 0.489795918367347 NA NA NA
NA NA 0 0 0
0.282338186835484 0.247132993112498 0.442879310118269 0.550645384554263 0.589770473436388
0.472860223476159 0.403369708170468 0.417816820184372 0.368312145070522 0.398535940698586
NA 1.11022302462516E-16 0 NA NA
0.289828174471223 0.232901270893998 0.239596886602135 0.220537374818291 0.153803085020016
0.0832349468713104 0.283164782867341 NA NA NA
0.06 NA NA NA NA
0.411974354035028 0.404840612949923 0.571815490722656 0.566038081410837 0.485625843942901
NA 0.546691443461916 0 NA 0
0 0 0 0.260746749147835 0.213333333333333
0.179968836565097 0.37459437533802 0.583142704132841 0 0
0 0 0.308396538474389 0 NA
0.466284873390521 0.631936163941839 0.625656743899783 0.361368512175844 0.386738625076253
0.552375478927203 0.640840061514802 0.546969261706406 1.11022302462516E-16 NA
0.602871367172925 0.531891112312962 0.540551565642057 0.61998995938965 0.521418553668932
0.345679012345679 NA NA NA NA
0.102040816326531 0 NA NA 0.408163265306123
0.418288818469896 NA 1.11022302462516E-16 NA 0.026938775510204
0.39150686905116 0.339272187855069 0.254171299930229 0.318068110859055 0.349103412782984
0 0 0 0.528291420118343 NA
NA NA 0 0.352108341028009 NA
0.738662131519274 0.485513807152558 NA NA NA
0.0503048938280172 0 0 NA 0.280377389616075
0 0 NA 0 NA
0.595338983050847 0.289635796045786 NA NA 0.347741020793951
0.604683986077284 0.430392940284385 0.501192736953375 0.539422694632642 0.515086252424522
0.589176829268293 0.465671617563509 0.703053259871442 0.7661328125 0.512345679012346
0.429467108934218 0.221954093374622 0.0238095238095238 NA NA
NA 0 0.105619146722164 0 NA
NA NA NA 0.582807523586323 NA
0.53125 0.32731401384083 0.5 0.142011834319527 0
NA NA NA 1.11022302462516E-16 0
0.63064208518754 NA 0.429908832467405 NA NA
NA 0 0.142011834319527 NA NA
0.514792899408284 NA NA NA NA
0.640084165069293 0.604072383145431 0.599328656073769 0.479916907510972 0.566255823728252
0.512406393305018 0.573978928199792 0.469600300243948 NA NA
0 0 NA NA NA
0.684467529915276 0.614282667823966 0.474550118976799 0.48 0.495867768595041
0.478099968634468 0.563440610677723 0.581082864211696 0.601311436672968 0.279069767441861
0.385219176427968 0 NA NA NA
0.385930824272629 0.473781416540768 0.393665179200303 0.460696056818355 0.649032390228217
0.484410683757368 0.481991415792157 0.599580868460352 0.582665950013437 0.46625
NA 0 0 NA NA
0.629640108646446 0.499371150176976 0.546682504839342 0.570581315557298 0.525555702482932
0.47903761254374 0.400390625 NA NA 0
0.5 0 0.279773156899811 NA NA
0.583469987773875 0.334435196195006 0 0.370925712332863 0.394126756656805
0.449237832874196 0 0.462809917355372 0.305973411249087 0.309316675388104
0.622107314044513 0.488865566065587 0.420638519244238 0.248328351671004 0.5423583984375
0.197659434582512 0.3653107501504 0.315971374511719 0.465064699539261 NA
0.132516172945859 0 0.224137931034483 0.445176390352781 0.330962403832196
0.438271604938272 0 1.11022302462516E-16 NA 0.5
0.647779629448093 0.127603677988365 0 NA NA
0.475101573778991 0.365733254062624 0.483707817918327 0.123456790123457 0.293444328824142
0.381420779043124 0.436586423717279 0.469170254903389 0.426174176693808 0.322476586888658
0.525082015301541 0.282548476454294 NA NA NA
0.242791028835885 0.427906574394464 0.423436521335153 0.415152140442215 0.487703920136353
0.561139480210355 0.419636678200692 NA NA NA
0.551424624918596 0.609442722117202 NA NA 0.11404958677686
0.636966176775115 0.502565869574559 0.46583112976384 0.420510273177669 0.540337090811741
NA 0 0 NA 0
0.595520291363163 0.57862175197596 0.4682 NA NA
0.0137829337229668 NA 0 0 NA
NA 0.38781163434903 0.63840830449827 0.717489324852937 0.652332407524302
0 NA NA 0 NA
0.333333333333333 NA NA NA NA
0.558638996848971 0.601552929340926 0.579966680549771 NA NA
NA 0.277777777777778 0.375728862973761 0.370707449802965 0
0.533237943328955 0 0 NA NA
0.637937480948026 0.601899196493791 0.630358688697354 0.5 NA
0.167319342944231 0.199267441939555 0.212357032549262 0.312123400592837 0.546012017016797
NA 0.0726573110004527 0.229403185678744 0.293444328824142 NA
0 0 0 NA NA
0.474226650327668 0.535722687939427 0.530385530677843 0.542603908097749 0.371995192307692
0.240697340571146 0.316183751318886 0.409365443017742 0.441448592299365 0.295836099145541
0.61662615184578 NA NA NA 0
NA NA 0.307163031067844 1.11022302462516E-16 NA
0.494212962962963 0.437044745057232 NA NA NA
0.0796220987899226 0.6712625 0.26530612244898 0.463271901476111 0
0 0 0.302137423016544 NA 0.175511619840444
NA 0 0.165289256198347 NA NA
0.619706820561521 0.646432090338243 0.459010184327919 0.452160493827161 0.403577907049478
0.554758529318583 0.579076874478496 0.695416441319632 0.0907914201183432 0.513105860966122
0.549567288001262 0.594421895121196 0.654779258642232 0.5 0
0.361324826421467 NA NA NA NA
NA 0.38781163434903 0.0407411663315139 0.211626214271717 NA
0 0 NA NA 0.112305277140442
NA 0.351239669421488 NA NA NA
0 0.226672453344907 0.489795918367347 0.617081298477449 0.0980975029726517
0.15597778058326 NA NA NA NA
0.720785972964251 0.511474622770919 0.437044745057232 0 0.469183931090815
0.585326396567626 0.453969017094017 0.328272567102109 0 0
0.201446280991736 0 0.311273243801653 0 NA
0 0.0294052127422587 NA NA NA
NA 0 NA 0 NA
0.589580596734847 0.55279432132964 0.33978305785124 1.11022302462516E-16 0
NA 0.363929246382707 0.43568125867946 0.222222222222222 NA
0.690096952908587 NA NA NA NA
0 0 NA NA NA
NA 0.368274727856527 0.113060941828255 0.306767611190763 0.374428738441917
0.645296369496199 0.548029065743945 0.26060157790927 NA NA
0.667933486496273 0.794298059488446 0.696593183644014 0.643326758711374 0.523052930056711
0.419776458806219 0.432451901833662 0.448316720943976 0.34603141745692 0.428661840908192
0.328603316326531 0 NA NA NA
0.328603316326531 0 0.447089563071563 NA NA
0.496074347059766 0.599968112244898 0 0 0
0.340322066326531 0.488632408350084 0.47072925147638 0.331565025424402 0.328761972107405
0.281687947679851 NA 0 0.093427472321261 NA
0.25 0.354947403024326 0.0980975029726517 NA NA
0.601488424043026 NA NA NA NA
0.477290047248895 NA 0.153061224489796 NA NA
NA 0.393622843545509 NA NA NA
0.529663614882785 0.5 NA NA NA
0.488165680473373 0 0.56256403251144 0 0
NA 0 0 0 0.234567901234568
NA NA 1.11022302462516E-16 NA 0
NA NA 0 0.322886989553656 0.640660384250128
0.529321772919819 0.587613582611083 0.540814578490353 0.589499723905678 0.527693821250355
0.50814475450044 0.459126040428062 0.664524778106509 0.63840830449827 0
NA 0.265190311418685 0.376300728407908 0.533878212526931 0.482022373944274
0.502727153961722 0.655594891017632 0.439926869806094 0.481508875739645 0
0 0 NA 0 0.0893957066799461
NA NA 0.408163265306123 NA NA
0.454479150948142 0.555435148556519 0.489075038473377 0.374585979682282 0.257962404191787
0.476337988716724 0.428429808738689 0.417919070221657 0.535083989958066 0.507942612946327
0.346705941115829 0.391673914025414 0.576565298331605 0.619735349716446 NA
0.313850707401541 0.475280697930464 0.479187545814172 0.305668071757671 NA
NA 0.116343490304709 0 0 0
0.389041153651543 0 0.471922153635117 0 NA
0.328637716344271 0.611271998217866 0.471922153635117 0 NA
NA 0 NA 0 0
0.608220603537981 0.328274596875787 0.297520661157025 NA NA
0.5 0.458991463252302 0.537346536181093 0.2813082884485 0.29164452301822
0.420328275653374 0.4006579990053 0.41660829070627 0.416364857139984 0.492634056773926
0 0.275482093663912 NA NA NA
0 0.13265306122449 0 NA 0.489795918367347
0.401580808528542 0.470766398831264 0.480633341575899 0.588356857054918 0.548487069686098
0.346391204595808 0.638523679002336 0.571386788612263 0.55267578125 0.327512808091484
0.0849234076861059 0.469961194240287 0.416152662357648 0.49687825182102 NA
0 1.11022302462516E-16 0 NA NA
0.105619146722164 0 0.290657439446367 0 NA
NA 0.605197579209683 NA NA NA
0.636245272490545 0 0.592541793903007 0 NA
0.450633479591009 0 0 0.358542604151546 0.345679012345679
0.552727272727273 0.567993460962287 0.728556238185255 0.459183673469388 0.535575929752066
0.376243231986672 NA NA NA NA
0.14825612244898 0.193874656188793 0.0831824524676369 0.188264434118464 0.453703703703704
NA 1.11022302462516E-16 NA NA 0
0 0.290657439446367 NA NA NA
NA NA 0.408163265306123 NA NA
NA 0 0.486111111111111 0.158790170132325 NA
NA 1.11022302462516E-16 0 NA NA
NA 1.11022302462516E-16 0 0.62782401902497 0.572032306536439
0.676541287974177 0.452467543917653 0.706977744108434 0.314718364197531 0.396205357142857
0.622704501569255 0.559944882817722 0.622444715451979 0.495275638049348 0.631002498756799
0 1.11022302462516E-16 0.293644996347699 0.256129972565158 NA
0.333333333333333 NA 0 0 NA
0.46380897213708 0.420724549828808 0.421890715023036 0.528209262765247 0.545099346807565
0.21875 0.412067680978271 0.159187239738251 0.3601108033241 0.10650004290536
NA 0.361243340029697 1.11022302462516E-16 0 0.0980975029726517
0.40316672039881 0.38507893104072 0.504542249101859 0.510460867427144 0.592797649793389
0.337712381700398 0.22223566068062 0.166552859034986 0.263257699175019 0.250024861256218
0 0.351887052341598 0.412119353199973 NA NA
0.317692113458463 0.095 NA NA NA
0 0.375 0.244897959183673 0.571382528108771 0.566789300554017
0.501127277015341 0.48873680256688 0.561126406768119 0.534352278596144 0.448895206352318
0.479158992607419 0.590723225300859 0.374807766243752 0 0.490555018979807
0.498706071114332 0.37037037037037 NA NA NA
NA 1.11022302462516E-16 0.592161303407247 0.281476002629849 0.454299621416982
NA 0.26530612244898 NA 0 0
NA NA 0 NA 0.444989669421487
0.383204328691589 0.439702059368121 0.360965716257642 0.345018789600379 0.345516778899735
0.389271761023077 0.0570870439528871 NA NA NA
NA NA NA NA 0.5
NA NA 0.409090909090909 0 NA
0.375 0.601821315215235 0.233747260774288 0.441802912897075 0.454299621416982
0.570677186061801 0.676337961314821 0.5 0.149112426035503 0.32034503271862
0.440665241070534 0.469776092444475 0.482371694822843 0.536487599596277 0.510502866014002
NA NA NA 0.529695421548567 0.529403447851703
NA NA NA 0.484105947636391 0.445248459494601
NA NA 0 0 NA
NA NA 0 0.535325220533532 0.452990423017924
0.127020707179931 0.142011834319527 NA NA NA
0.487421887518026 0.622437673130194 NA NA 0.270551508844953
0.0867768595041322 0.131076388888889 NA 0 NA
NA NA NA NA 0.657439446366782
0 NA 0 0.302399275690358 NA
0 NA NA NA NA
0.313055296360907 0.672753328402367 0.432916666666667 0.64435553633218 0.333692775218116
0 0.38781163434903 NA NA 0
NA 0.4921875 0 NA NA
0 0.0215028355387523 1.11022302462516E-16 NA NA
0.552404956941819 0 NA NA NA
NA NA 0.194348327566321 NA 0
0.604224965706447 0.443665554864605 0.54025691200606 0 0.48329286622731
NA NA NA NA 0.669237891640909
0.482769512503025 0.370419415476347 0.540789739673413 0 0.280719381688466
NA 0.463271901476111 0 0.408263477975016 0.512398676801091
NA 0 0.696111111111111 1.11022302462516E-16 0
NA NA 0.0760575903696864 0.335282378067995 NA
0 NA 0.0653983353151011 0.0525931336742148 NA
NA NA 0.374807766243752 0 0
NA 0.212181265688995 0 NA NA
NA 0 NA NA 0.661157024793388
1.11022302462516E-16 NA 0.0839744792644023 0 NA
NA NA 0.0831758034026466 NA NA
0.0796220987899226 0.177371674281107 0.375 0.5 NA
NA 0 0.517301038062284 NA NA
NA NA NA NA 0.3294625978936
1.11022302462516E-16 0.5408 0.586218100189036 0 0.0425330812854443
NA 0 0.13679997637051 0.557463075244937 0
0 0.614486815018136 0.651072664359862 0.642574676929595 0.636834319526627
NA NA NA 0 0
0 0.28 1.11022302462516E-16 0.476952908587258 NA
0.575113378684807 0.197530864197531 NA 1.11022302462516E-16 NA
0 0.374807766243752 0 NA NA
0 0.437044745057232 0.492727145189266 0.441495898368923 0.648633091355145
0 0.340264650283554 0.1171875 0.587222222222222 0.400034937549131
NA 0 0 NA 0.228531855955679
NA 0.340264650283554 0.723845229619081 0.437044745057232 0.672155600189036
NA NA NA 0.018689925240299 0.358542604151546
0 0 NA NA NA
0.277777777777778 NA NA NA NA
0 NA 0 0.38781163434903 0.57757858856205
NA NA NA 0 0.383129722477226
0 0 0.412710007304602 0 0.613695368599689
0.479604581016118 0.342467337264424 0.620096009523317 0.531229454306377 NA
0.661800689851711 0.597430468786154 0 0.63840830449827 0.66726047787854
0.612266666666667 0.295598013635216 0.507788311149414 0 NA
0 1.11022302462516E-16 NA NA NA
0.5 1.11022302462516E-16 0 NA NA
0.556610664718773 0.648526077097506 NA NA 0
0 NA 0.103454124031884 NA NA
0.433884297520661 NA NA NA NA
0 0 NA NA NA
0.33425160697888 0 0 NA NA
0 0.20294614374179 0 NA NA
0.394450977910618 0.299834862349906 0.230365580328534 0.293548946538188 0.310434742761168
NA NA NA NA 0.457475994513032
